eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| <tárgy, személy> olyan helyen, ill. helyzetben van, hogy (ott) a tevékenységet v. a mozgást, látást akadályozza	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| ellép vhonnan, vmi mellől, félrébb áll, félreáll	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| elpártol, elszakad vkitől, vmitől, s így megszeg vmely vállalt kötelezettséget	narrower
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| elpártol, elszakad vkitől, vmitől, s így megszeg vmely vállalt kötelezettséget	broader
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| vmely tervének, szándékának végrehajtásához nem ragaszkodik tovább; lemond vmiről	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| <tiltakozó közbekiáltásaként vmely nem tetsző beszéd közben:> ne beszéljen tovább, hagyja abba!	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| elszegődik vhová szolgálni	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| <ruhadarab, némely testrész, ill. hajzat> nem simul vmihez, amihez simulni, tapadni szokott, hanem köztük bizonyos távolság van	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| <természeti v. élettani folyamat> nem tart v. nem működik tovább; abbamarad, elakad v. megszűnik, megáll	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| <cselekvés, tevékenység> megszűnik, abbamarad	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| nem tud tovább szólni	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| <szerv, lelki képesség, gépezet> nem működik tovább, többé-kevésbé hosszabb időre megáll	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| (a meglepetéstől, a csodálkozástól): nagyon meglepődik, nagyon elcsodálkozik, elbámul v. meghökken	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| megáll (s utána mozdulatlanul áll)	none
eláll			verb-| elfordul, elpártol vkitől, ill. <máshoz> átáll, átpártol	verb-| kifárad, kimerül	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| <ember, állat> bizonyos hosszabb ideig türelmesen áll	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| <tárgy> huzamosabb ideig érintetlenül egy helyen maradhat, ellehet; jó, alkalmas helyen van vhol	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| <étel, ital v. más bomló anyag, test> bizonyos ideig épségben, eredeti állapotban megmarad, nem romlik meg	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| szó nélkül áll, elvisel, eltűr vmit	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| <személy> odaáll vmely nyílás (ajtó, kapu stb.) elé, és megakadályozza a közlekedést azon át	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| <tárgy, személy> olyan helyen, ill. helyzetben van, hogy (ott) a tevékenységet v. a mozgást, látást akadályozza	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| ellép vhonnan, vmi mellől, félrébb áll, félreáll	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| elpártol, elszakad vkitől, vmitől, s így megszeg vmely vállalt kötelezettséget	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| vmely tervének, szándékának végrehajtásához nem ragaszkodik tovább; lemond vmiről	exact
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| vmely tervének, szándékának végrehajtásához nem ragaszkodik tovább; lemond vmiről	exact
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| <tiltakozó közbekiáltásaként vmely nem tetsző beszéd közben:> ne beszéljen tovább, hagyja abba!	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| elszegődik vhová szolgálni	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| <ruhadarab, némely testrész, ill. hajzat> nem simul vmihez, amihez simulni, tapadni szokott, hanem köztük bizonyos távolság van	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| <természeti v. élettani folyamat> nem tart v. nem működik tovább; abbamarad, elakad v. megszűnik, megáll	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| <cselekvés, tevékenység> megszűnik, abbamarad	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| nem tud tovább szólni	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| <szerv, lelki képesség, gépezet> nem működik tovább, többé-kevésbé hosszabb időre megáll	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| (a meglepetéstől, a csodálkozástól): nagyon meglepődik, nagyon elcsodálkozik, elbámul v. meghökken	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| megáll (s utána mozdulatlanul áll)	none
eláll			verb-| eltekint vmitől, lemond, letesz róla	verb-| kifárad, kimerül	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| <ember, állat> bizonyos hosszabb ideig türelmesen áll	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| <tárgy> huzamosabb ideig érintetlenül egy helyen maradhat, ellehet; jó, alkalmas helyen van vhol	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| <étel, ital v. más bomló anyag, test> bizonyos ideig épségben, eredeti állapotban megmarad, nem romlik meg	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| szó nélkül áll, elvisel, eltűr vmit	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| <személy> odaáll vmely nyílás (ajtó, kapu stb.) elé, és megakadályozza a közlekedést azon át	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| <tárgy, személy> olyan helyen, ill. helyzetben van, hogy (ott) a tevékenységet v. a mozgást, látást akadályozza	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| ellép vhonnan, vmi mellől, félrébb áll, félreáll	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| elpártol, elszakad vkitől, vmitől, s így megszeg vmely vállalt kötelezettséget	narrower
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| elpártol, elszakad vkitől, vmitől, s így megszeg vmely vállalt kötelezettséget	broader
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| vmely tervének, szándékának végrehajtásához nem ragaszkodik tovább; lemond vmiről	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| <tiltakozó közbekiáltásaként vmely nem tetsző beszéd közben:> ne beszéljen tovább, hagyja abba!	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| elszegődik vhová szolgálni	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| <ruhadarab, némely testrész, ill. hajzat> nem simul vmihez, amihez simulni, tapadni szokott, hanem köztük bizonyos távolság van	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| <természeti v. élettani folyamat> nem tart v. nem működik tovább; abbamarad, elakad v. megszűnik, megáll	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| <cselekvés, tevékenység> megszűnik, abbamarad	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| nem tud tovább szólni	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| <szerv, lelki képesség, gépezet> nem működik tovább, többé-kevésbé hosszabb időre megáll	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| (a meglepetéstől, a csodálkozástól): nagyon meglepődik, nagyon elcsodálkozik, elbámul v. meghökken	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| megáll (s utána mozdulatlanul áll)	none
eláll			verb-| <vmely feladata, kötelezettsége elől> kitér, nem teljesíti azt	verb-| kifárad, kimerül	none
eláll			verb-| <szokásról> leszokik	verb-| <ember, állat> bizonyos hosszabb ideig türelmesen áll	none
eláll			verb-| <szokásról> leszokik	verb-| <tárgy> huzamosabb ideig érintetlenül egy helyen maradhat, ellehet; jó, alkalmas helyen van vhol	none
eláll			verb-| <szokásról> leszokik	verb-| <étel, ital v. más bomló anyag, test> bizonyos ideig épségben, eredeti állapotban megmarad, nem romlik meg	none
eláll			verb-| <szokásról> leszokik	verb-| szó nélkül áll, elvisel, eltűr vmit	none
eláll			verb-| <szokásról> leszokik	verb-| <személy> odaáll vmely nyílás (ajtó, kapu stb.) elé, és megakadályozza a közlekedést azon át	none
eláll			verb-| <szokásról> leszokik	verb-| <tárgy, személy> olyan helyen, ill. helyzetben van, hogy (ott) a tevékenységet v. a mozgást, látást akadályozza	none
eláll			verb-| <szokásról> leszokik	verb-| ellép vhonnan, vmi mellől, félrébb áll, félreáll	none
eláll			verb-| <szokásról> leszokik	verb-| elpártol, elszakad vkitől, vmitől, s így megszeg vmely vállalt kötelezettséget	none
eláll			verb-| <szokásról> leszokik	verb-| vmely tervének, szándékának végrehajtásához nem ragaszkodik tovább; lemond vmiről	none
eláll			verb-| <szokásról> leszokik	verb-| <tiltakozó közbekiáltásaként vmely nem tetsző beszéd közben:> ne beszéljen tovább, hagyja abba!	none
eláll			verb-| <szokásról> leszokik	verb-| elszegődik vhová szolgálni	none
eláll			verb-| <szokásról> leszokik	verb-| <ruhadarab, némely testrész, ill. hajzat> nem simul vmihez, amihez simulni, tapadni szokott, hanem köztük bizonyos távolság van	none
eláll			verb-| <szokásról> leszokik	verb-| <természeti v. élettani folyamat> nem tart v. nem működik tovább; abbamarad, elakad v. megszűnik, megáll	none
eláll			verb-| <szokásról> leszokik	verb-| <cselekvés, tevékenység> megszűnik, abbamarad	none
eláll			verb-| <szokásról> leszokik	verb-| nem tud tovább szólni	none
eláll			verb-| <szokásról> leszokik	verb-| <szerv, lelki képesség, gépezet> nem működik tovább, többé-kevésbé hosszabb időre megáll	none
eláll			verb-| <szokásról> leszokik	verb-| (a meglepetéstől, a csodálkozástól): nagyon meglepődik, nagyon elcsodálkozik, elbámul v. meghökken	none
eláll			verb-| <szokásról> leszokik	verb-| megáll (s utána mozdulatlanul áll)	none
eláll			verb-| <szokásról> leszokik	verb-| kifárad, kimerül	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| <ember, állat> bizonyos hosszabb ideig türelmesen áll	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| <tárgy> huzamosabb ideig érintetlenül egy helyen maradhat, ellehet; jó, alkalmas helyen van vhol	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| <étel, ital v. más bomló anyag, test> bizonyos ideig épségben, eredeti állapotban megmarad, nem romlik meg	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| szó nélkül áll, elvisel, eltűr vmit	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| <személy> odaáll vmely nyílás (ajtó, kapu stb.) elé, és megakadályozza a közlekedést azon át	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| <tárgy, személy> olyan helyen, ill. helyzetben van, hogy (ott) a tevékenységet v. a mozgást, látást akadályozza	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| ellép vhonnan, vmi mellől, félrébb áll, félreáll	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| elpártol, elszakad vkitől, vmitől, s így megszeg vmely vállalt kötelezettséget	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| vmely tervének, szándékának végrehajtásához nem ragaszkodik tovább; lemond vmiről	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| <tiltakozó közbekiáltásaként vmely nem tetsző beszéd közben:> ne beszéljen tovább, hagyja abba!	exact
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| <tiltakozó közbekiáltásaként vmely nem tetsző beszéd közben:> ne beszéljen tovább, hagyja abba!	exact
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| elszegődik vhová szolgálni	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| <ruhadarab, némely testrész, ill. hajzat> nem simul vmihez, amihez simulni, tapadni szokott, hanem köztük bizonyos távolság van	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| <természeti v. élettani folyamat> nem tart v. nem működik tovább; abbamarad, elakad v. megszűnik, megáll	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| <cselekvés, tevékenység> megszűnik, abbamarad	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| nem tud tovább szólni	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| <szerv, lelki képesség, gépezet> nem működik tovább, többé-kevésbé hosszabb időre megáll	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| (a meglepetéstől, a csodálkozástól): nagyon meglepődik, nagyon elcsodálkozik, elbámul v. meghökken	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| megáll (s utána mozdulatlanul áll)	none
eláll			verb-| a felszólalni kívánó visszalépését v. a felszólaló elhallgatását követelő bekiabálásként	verb-| kifárad, kimerül	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| <ember, állat> bizonyos hosszabb ideig türelmesen áll	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| <tárgy> huzamosabb ideig érintetlenül egy helyen maradhat, ellehet; jó, alkalmas helyen van vhol	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| <étel, ital v. más bomló anyag, test> bizonyos ideig épségben, eredeti állapotban megmarad, nem romlik meg	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| szó nélkül áll, elvisel, eltűr vmit	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| <személy> odaáll vmely nyílás (ajtó, kapu stb.) elé, és megakadályozza a közlekedést azon át	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| <tárgy, személy> olyan helyen, ill. helyzetben van, hogy (ott) a tevékenységet v. a mozgást, látást akadályozza	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| ellép vhonnan, vmi mellől, félrébb áll, félreáll	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| elpártol, elszakad vkitől, vmitől, s így megszeg vmely vállalt kötelezettséget	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| vmely tervének, szándékának végrehajtásához nem ragaszkodik tovább; lemond vmiről	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| <tiltakozó közbekiáltásaként vmely nem tetsző beszéd közben:> ne beszéljen tovább, hagyja abba!	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| elszegődik vhová szolgálni	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| <ruhadarab, némely testrész, ill. hajzat> nem simul vmihez, amihez simulni, tapadni szokott, hanem köztük bizonyos távolság van	exact
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| <ruhadarab, némely testrész, ill. hajzat> nem simul vmihez, amihez simulni, tapadni szokott, hanem köztük bizonyos távolság van	exact
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| <természeti v. élettani folyamat> nem tart v. nem működik tovább; abbamarad, elakad v. megszűnik, megáll	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| <cselekvés, tevékenység> megszűnik, abbamarad	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| nem tud tovább szólni	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| <szerv, lelki képesség, gépezet> nem működik tovább, többé-kevésbé hosszabb időre megáll	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| (a meglepetéstől, a csodálkozástól): nagyon meglepődik, nagyon elcsodálkozik, elbámul v. meghökken	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| megáll (s utána mozdulatlanul áll)	none
eláll			verb-| olyan helyzetben van, úgy helyezkedik el vmihez képest vmi, hogy nem simul hozzá	verb-| kifárad, kimerül	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| <ember, állat> bizonyos hosszabb ideig türelmesen áll	related
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| <ember, állat> bizonyos hosszabb ideig türelmesen áll	related
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| <tárgy> huzamosabb ideig érintetlenül egy helyen maradhat, ellehet; jó, alkalmas helyen van vhol	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| <étel, ital v. más bomló anyag, test> bizonyos ideig épségben, eredeti állapotban megmarad, nem romlik meg	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| szó nélkül áll, elvisel, eltűr vmit	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| <személy> odaáll vmely nyílás (ajtó, kapu stb.) elé, és megakadályozza a közlekedést azon át	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| <tárgy, személy> olyan helyen, ill. helyzetben van, hogy (ott) a tevékenységet v. a mozgást, látást akadályozza	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| ellép vhonnan, vmi mellől, félrébb áll, félreáll	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| elpártol, elszakad vkitől, vmitől, s így megszeg vmely vállalt kötelezettséget	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| vmely tervének, szándékának végrehajtásához nem ragaszkodik tovább; lemond vmiről	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| <tiltakozó közbekiáltásaként vmely nem tetsző beszéd közben:> ne beszéljen tovább, hagyja abba!	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| elszegődik vhová szolgálni	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| <ruhadarab, némely testrész, ill. hajzat> nem simul vmihez, amihez simulni, tapadni szokott, hanem köztük bizonyos távolság van	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| <természeti v. élettani folyamat> nem tart v. nem működik tovább; abbamarad, elakad v. megszűnik, megáll	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| <cselekvés, tevékenység> megszűnik, abbamarad	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| nem tud tovább szólni	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| <szerv, lelki képesség, gépezet> nem működik tovább, többé-kevésbé hosszabb időre megáll	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| (a meglepetéstől, a csodálkozástól): nagyon meglepődik, nagyon elcsodálkozik, elbámul v. meghökken	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| megáll (s utána mozdulatlanul áll)	none
eláll			verb-| odaáll, odalép vhova, ill. (rejtett v. védett helyre) beáll vki	verb-| kifárad, kimerül	none
eláll			verb-| (leshelyre) beáll vki	verb-| <ember, állat> bizonyos hosszabb ideig türelmesen áll	related
eláll			verb-| (leshelyre) beáll vki	verb-| <ember, állat> bizonyos hosszabb ideig türelmesen áll	related
eláll			verb-| (leshelyre) beáll vki	verb-| <tárgy> huzamosabb ideig érintetlenül egy helyen maradhat, ellehet; jó, alkalmas helyen van vhol	none
eláll			verb-| (leshelyre) beáll vki	verb-| <étel, ital v. más bomló anyag, test> bizonyos ideig épségben, eredeti állapotban megmarad, nem romlik meg	none
eláll			verb-| (leshelyre) beáll vki	verb-| szó nélkül áll, elvisel, eltűr vmit	none
eláll			verb-| (leshelyre) beáll vki	verb-| <személy> odaáll vmely nyílás (ajtó, kapu stb.) elé, és megakadályozza a közlekedést azon át	none
eláll			verb-| (leshelyre) beáll vki	verb-| <tárgy, személy> olyan helyen, ill. helyzetben van, hogy (ott) a tevékenységet v. a mozgást, látást akadályozza	none
eláll			verb-| (leshelyre) beáll vki	verb-| ellép vhonnan, vmi mellől, félrébb áll, félreáll	none
eláll			verb-| (leshelyre) beáll vki	verb-| elpártol, elszakad vkitől, vmitől, s így megszeg vmely vállalt kötelezettséget	none
eláll			verb-| (leshelyre) beáll vki	verb-| vmely tervének, szándékának végrehajtásához nem ragaszkodik tovább; lemond vmiről	none
eláll			verb-| (leshelyre) beáll vki	verb-| <tiltakozó közbekiáltásaként vmely nem tetsző beszéd közben:> ne beszéljen tovább, hagyja abba!	none
eláll			verb-| (leshelyre) beáll vki	verb-| elszegődik vhová szolgálni	none
eláll			verb-| (leshelyre) beáll vki	verb-| <ruhadarab, némely testrész, ill. hajzat> nem simul vmihez, amihez simulni, tapadni szokott, hanem köztük bizonyos távolság van	none
eláll			verb-| (leshelyre) beáll vki	verb-| <természeti v. élettani folyamat> nem tart v. nem működik tovább; abbamarad, elakad v. megszűnik, megáll	none
eláll			verb-| (leshelyre) beáll vki	verb-| <cselekvés, tevékenység> megszűnik, abbamarad	none
eláll			verb-| (leshelyre) beáll vki	verb-| nem tud tovább szólni	none
eláll			verb-| (leshelyre) beáll vki	verb-| <szerv, lelki képesség, gépezet> nem működik tovább, többé-kevésbé hosszabb időre megáll	none
eláll			verb-| (leshelyre) beáll vki	verb-| (a meglepetéstől, a csodálkozástól): nagyon meglepődik, nagyon elcsodálkozik, elbámul v. meghökken	none
eláll			verb-| (leshelyre) beáll vki	verb-| megáll (s utána mozdulatlanul áll)	none
eláll			verb-| (leshelyre) beáll vki	verb-| kifárad, kimerül	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| <ember, állat> bizonyos hosszabb ideig türelmesen áll	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| <tárgy> huzamosabb ideig érintetlenül egy helyen maradhat, ellehet; jó, alkalmas helyen van vhol	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| <étel, ital v. más bomló anyag, test> bizonyos ideig épségben, eredeti állapotban megmarad, nem romlik meg	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| szó nélkül áll, elvisel, eltűr vmit	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| <személy> odaáll vmely nyílás (ajtó, kapu stb.) elé, és megakadályozza a közlekedést azon át	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| <tárgy, személy> olyan helyen, ill. helyzetben van, hogy (ott) a tevékenységet v. a mozgást, látást akadályozza	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| ellép vhonnan, vmi mellől, félrébb áll, félreáll	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| elpártol, elszakad vkitől, vmitől, s így megszeg vmely vállalt kötelezettséget	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| vmely tervének, szándékának végrehajtásához nem ragaszkodik tovább; lemond vmiről	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| <tiltakozó közbekiáltásaként vmely nem tetsző beszéd közben:> ne beszéljen tovább, hagyja abba!	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| elszegődik vhová szolgálni	exact
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| elszegődik vhová szolgálni	exact
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| <ruhadarab, némely testrész, ill. hajzat> nem simul vmihez, amihez simulni, tapadni szokott, hanem köztük bizonyos távolság van	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| <természeti v. élettani folyamat> nem tart v. nem működik tovább; abbamarad, elakad v. megszűnik, megáll	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| <cselekvés, tevékenység> megszűnik, abbamarad	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| nem tud tovább szólni	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| <szerv, lelki képesség, gépezet> nem működik tovább, többé-kevésbé hosszabb időre megáll	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| (a meglepetéstől, a csodálkozástól): nagyon meglepődik, nagyon elcsodálkozik, elbámul v. meghökken	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| megáll (s utána mozdulatlanul áll)	none
eláll			verb-| (munkára) beáll, elszegődik vhova v. vkihez, elszerződik vminek vki	verb-| kifárad, kimerül	none
eláll			verb-| <ember, állat (vmennyi ideig)> hosszasan, türelmesen áll(va), álldogál(va elidőzik) vhol	verb-| <ember, állat> bizonyos hosszabb ideig türelmesen áll	exact
