деликатен	adjective		който е деликатен в обноските и поведението си и се отнася с внимание към другите.	който е чувствителен към дразнения поради нежността си.	none
деликатен	adjective		който е деликатен в обноските и поведението си и се отнася с внимание към другите.	който изисква внимателно, тактично отношение.	none
деликатен	adjective		който се държи внимателно, почтително, който има добри обноски, възпитание и поведение към някого.	който е вежлив при общуване с други хора; тактичен.	exact
деликатен	adjective		който се държи внимателно, почтително, който има добри обноски, възпитание и поведение към някого.	който е вежлив при общуване с други хора; тактичен.	exact
деликатен	adjective		който се държи внимателно, почтително, който има добри обноски, възпитание и поведение към някого.	който има нежна, изящна външност.	none
деликатен	adjective		който се държи внимателно, почтително, който има добри обноски, възпитание и поведение към някого.	който е чувствителен към дразнения поради нежността си.	none
деликатен	adjective		който се държи внимателно, почтително, който има добри обноски, възпитание и поведение към някого.	който изисква внимателно, тактично отношение.	none
деликатен	adjective		който има крехък и фин външен вид или форма, поради което е податлив на нараняване.	който е вежлив при общуване с други хора; тактичен.	none
деликатен	adjective		който има крехък и фин външен вид или форма, поради което е податлив на нараняване.	който има нежна, изящна външност.	narrower
деликатен	adjective		който има крехък и фин външен вид или форма, поради което е податлив на нараняване.	който има нежна, изящна външност.	broader
деликатен	adjective		който има крехък и фин външен вид или форма, поради което е податлив на нараняване.	който е чувствителен към дразнения поради нежността си.	exact
деликатен	adjective		който има крехък и фин външен вид или форма, поради което е податлив на нараняване.	който е чувствителен към дразнения поради нежността си.	exact
деликатен	adjective		който има крехък и фин външен вид или форма, поради което е податлив на нараняване.	който изисква внимателно, тактично отношение.	none
деликатен	adjective		който изисква внимателно и тактично отношение.	който е вежлив при общуване с други хора; тактичен.	none
деликатен	adjective		който изисква внимателно и тактично отношение.	който има нежна, изящна външност.	none
деликатен	adjective		който изисква внимателно и тактично отношение.	който е чувствителен към дразнения поради нежността си.	none
деликатен	adjective		който изисква внимателно и тактично отношение.	който изисква внимателно, тактично отношение.	exact
деликатен	adjective		който изисква внимателно и тактично отношение.	който изисква внимателно, тактично отношение.	exact
деликатен	adjective		който е неудобен и труден за разглеждане и решаване.	който е вежлив при общуване с други хора; тактичен.	none
деликатен	adjective		който е неудобен и труден за разглеждане и решаване.	който има нежна, изящна външност.	none
деликатен	adjective		който е неудобен и труден за разглеждане и решаване.	който е чувствителен към дразнения поради нежността си.	none
деликатен	adjective		който е неудобен и труден за разглеждане и решаване.	който изисква внимателно, тактично отношение.	related
деликатен	adjective		който е неудобен и труден за разглеждане и решаване.	който изисква внимателно, тактично отношение.	related
деликатен	adjective		който е присъщ на жена, който има качества, присъщи на жена: нежност, изящество, чувствителност.	който е вежлив при общуване с други хора; тактичен.	none
деликатен	adjective		който е присъщ на жена, който има качества, присъщи на жена: нежност, изящество, чувствителност.	който има нежна, изящна външност.	none
деликатен	adjective		който е присъщ на жена, който има качества, присъщи на жена: нежност, изящество, чувствителност.	който е чувствителен към дразнения поради нежността си.	none
деликатен	adjective		който е присъщ на жена, който има качества, присъщи на жена: нежност, изящество, чувствителност.	който изисква внимателно, тактично отношение.	none
деликатен	adjective		който отговаря на високи изисквания и се характеризира със съвършенство, изящество, финес.	който е вежлив при общуване с други хора; тактичен.	none
деликатен	adjective		който отговаря на високи изисквания и се характеризира със съвършенство, изящество, финес.	който има нежна, изящна външност.	none
деликатен	adjective		който отговаря на високи изисквания и се характеризира със съвършенство, изящество, финес.	който е чувствителен към дразнения поради нежността си.	none
деликатен	adjective		който отговаря на високи изисквания и се характеризира със съвършенство, изящество, финес.	който изисква внимателно, тактично отношение.	none
дере	noun	n	дол, долчина, суходол.	дълбоки долове със стръмни склонове.	broader
дере	noun	n	дол, долчина, суходол.	дълбоки долове със стръмни склонове.	narrower
деформация	noun	f	изменение, нарушаване или отклонение от нормалната форма, вид на нещо.	промяна на формата.	narrower
деформация	noun	f	изменение, нарушаване или отклонение от нормалната форма, вид на нещо.	промяна на формата.	broader
деформация	noun	f	оптично явление, при което огледалото или лупата не могат да отразят добър образ.	промяна на формата.	narrower
деформация	noun	f	оптично явление, при което огледалото или лупата не могат да отразят добър образ.	промяна на формата.	broader
джанка	noun	f	няколко вида подобно на слива овощно дърво с по-дребни топчести плодове, prunus myrobalana.	вид овощно дърво от рода на сливите.	broader
джанка	noun	f	няколко вида подобно на слива овощно дърво с по-дребни топчести плодове, prunus myrobalana.	вид овощно дърво от рода на сливите.	narrower
джанка	noun	f	няколко вида подобно на слива овощно дърво с по-дребни топчести плодове, prunus myrobalana.	плод от такова дърво- вид кълбовидна слива.	related
джанка	noun	f	няколко вида подобно на слива овощно дърво с по-дребни топчести плодове, prunus myrobalana.	плод от такова дърво- вид кълбовидна слива.	related
диригент	noun	m	ръководител на оркестър или хор.	човек, който дирижира оркестър.	broader
диригент	noun	m	ръководител на оркестър или хор.	човек, който дирижира оркестър.	narrower
дисидент	noun	m	инакомислещ човек, който изразява несъгласие с господстващата идеология, който се противопоставя на установената обществена система.	дисидент е човек, който активно се противопоставя на общоприетото или налагано мислене, политика или устройство.	exact
дисидент	noun	m	инакомислещ човек, който изразява несъгласие с господстващата идеология, който се противопоставя на установената обществена система.	дисидент е човек, който активно се противопоставя на общоприетото или налагано мислене, политика или устройство.	exact
дискриминация	noun	f	несправедливо отношение към някого в сравнение с отношението към другите хора в обществото, въз основа на предразсъдъци.	установено със закон неравенство, унижаване, подценяване или подчиняване на граждани поради тяхната народност, етнически произход, раса, религия, пол, произход и пр.	broader
дискриминация	noun	f	несправедливо отношение към някого в сравнение с отношението към другите хора в обществото, въз основа на предразсъдъци.	установено със закон неравенство, унижаване, подценяване или подчиняване на граждани поради тяхната народност, етнически произход, раса, религия, пол, произход и пр.	narrower
доблест	noun	f	качество на герой, изключителна смелост и готовност, способност за извършване на подвиг; геройство, храброст.	способност да се действа и да се говори мъжествено, смело и открито.	related
доблест	noun	f	качество на герой, изключителна смелост и готовност, способност за извършване на подвиг; геройство, храброст.	способност да се действа и да се говори мъжествено, смело и открито.	related
доблест	noun	f	съвкупност от осъзнати и защитавани от човека собствени положителни нравствени качества, съзнание за собствена ценност и самоуважение.	способност да се действа и да се говори мъжествено, смело и открито.	none
догма	noun	f	теория, принцип, положение, което е предложено от някакъв авторитетен източник и се приема безкритично за безусловна и неизменна истина.	догма (от гръцки δόγμα, δόγματα - установявам, утвърждавам) е установената вяра и доктрина от религия, идеология или организация, неподлежаща на обсъждане или съмнение и приета за безусловна истина. като аналогия на догмата могат да се посочат аксиомите в математиката.	exact
догма	noun	f	теория, принцип, положение, което е предложено от някакъв авторитетен източник и се приема безкритично за безусловна и неизменна истина.	догма (от гръцки δόγμα, δόγματα - установявам, утвърждавам) е установената вяра и доктрина от религия, идеология или организация, неподлежаща на обсъждане или съмнение и приета за безусловна истина. като аналогия на догмата могат да се посочат аксиомите в математиката.	exact
дувар	noun	m	висока каменна или тухлена ограда.	плътна стена (ограда).	narrower
дувар	noun	m	висока каменна или тухлена ограда.	плътна стена (ограда).	broader
дувар	noun	m	висока каменна или тухлена ограда.	конструкция, която отделя или защитава дадено пространство.	narrower
дувар	noun	m	висока каменна или тухлена ограда.	конструкция, която отделя или защитава дадено пространство.	broader
евтино	adverb		на ниска цена, за малко пари.	предмет с ниска парична стойност.	related
евтино	adverb		на ниска цена, за малко пари.	предмет с ниска парична стойност.	related
евтино	adverb		на ниска цена, за малко пари.	лесно достижим обект.	none
енигматичен	adjective		който се отнася до енигма; загадъчен.	загадъчен.	exact
енигматичен	adjective		който се отнася до енигма; загадъчен.	загадъчен.	exact
енигматичен	adjective		който съдържа загадка.	загадъчен.	related
енигматичен	adjective		който съдържа загадка.	загадъчен.	related
епархия	noun	f	голяма църковна област, управлявана от владика (митрополит или епископ).	до 4 в. административна единица на римската империя в гръцките земи, начело с епарх, входеща в състава на диоцеза на една от четирите префектури. деляла се е на номи.	none
епархия	noun	f	голяма църковна област, управлявана от владика (митрополит или епископ).	"епархия" се нарича също църковен окръг начело с епископ под властта на митрополит.	broader
епархия	noun	f	голяма църковна област, управлявана от владика (митрополит или епископ).	"епархия" се нарича също църковен окръг начело с епископ под властта на митрополит.	narrower
епархия	noun	f	голяма църковна област, управлявана от владика (митрополит или епископ).	понастоящем това е православна църковно-административна единица начело с архиепископ, епископ или митрополит, например в русия. съответните римско-католическите църковни окръзи се наричат диоцези.	broader
епархия	noun	f	голяма църковна област, управлявана от владика (митрополит или епископ).	понастоящем това е православна църковно-административна единица начело с архиепископ, епископ или митрополит, например в русия. съответните римско-католическите църковни окръзи се наричат диоцези.	narrower
епилог	noun	m	заключително обръщение в драматургичните произведения към публиката под формата на монолог.	това е финалната част от творбата, в която се показва по-нататъшната съдба на героите, един от елементите на сюжета.	none
еретик	noun	m	привърженик на ерес; разколник, сектант.	човек придържащ се към секта.	exact
еретик	noun	m	привърженик на ерес; разколник, сектант.	човек придържащ се към секта.	exact
ефикасен	adjective		който дава (добър) резултат; успешен, сполучлив.	задоволително ниво на отношението на постигнатия резултат спрямо желания резултат и вложените разходи (енергия, труд, финансови средства).	related
ефикасен	adjective		който дава (добър) резултат; успешен, сполучлив.	задоволително ниво на отношението на постигнатия резултат спрямо желания резултат и вложените разходи (енергия, труд, финансови средства).	related
ефикасен	adjective		от който има по-добър ефект, последица, резултат.	задоволително ниво на отношението на постигнатия резултат спрямо желания резултат и вложените разходи (енергия, труд, финансови средства).	related
ефикасен	adjective		от който има по-добър ефект, последица, резултат.	задоволително ниво на отношението на постигнатия резултат спрямо желания резултат и вложените разходи (енергия, труд, финансови средства).	related
ефикасен	adjective		който е ефективен, без много усилия, средства или губене на време.	задоволително ниво на отношението на постигнатия резултат спрямо желания резултат и вложените разходи (енергия, труд, финансови средства).	none
ефикасен	adjective		който има благоприятен, сполучлив завършек, който приключва с успех.	задоволително ниво на отношението на постигнатия резултат спрямо желания резултат и вложените разходи (енергия, труд, финансови средства).	related
ефикасен	adjective		който има благоприятен, сполучлив завършек, който приключва с успех.	задоволително ниво на отношението на постигнатия резултат спрямо желания резултат и вложените разходи (енергия, труд, финансови средства).	related
жица	noun	f	гъвкава метална нишка, употребявана предимно като електропроводник.	метална нишка, с различен диаметър в зависимост от потребностите. най-често се използват металите мед, желязо, алуминии. за специални нужди се произвеждат такива от волфрам, константан или друга метална сплав.	exact
жица	noun	f	гъвкава метална нишка, употребявана предимно като електропроводник.	метална нишка, с различен диаметър в зависимост от потребностите. най-често се използват металите мед, желязо, алуминии. за специални нужди се произвеждат такива от волфрам, константан или друга метална сплав.	exact
жребец	noun	m	нескопен породист кон за разплод.	мъжки кон.	narrower
жребец	noun	m	нескопен породист кон за разплод.	мъжки кон.	broader
завет	noun	m	една от двете главни части на библията.	място, защитено от вятър. стоя на завет.	none
завет	noun	m	една от двете главни части на библията.	спокойно, осигурено място или положение. с тази длъжност си винаги на завет.	none
завет	noun	m	една от двете главни части на библията.	духовно завещание.	none
заинтересован	adjective		който проявява, изразява интерес към нещо.	такъв, който го вълнува въпросното лице/събитие/нещо. който има изгода или полза от общението си с него.	broader
заинтересован	adjective		който проявява, изразява интерес към нещо.	такъв, който го вълнува въпросното лице/събитие/нещо. който има изгода или полза от общението си с него.	narrower
заточение	noun	n	принудително изгонване от пределите на родината без право на завръщане в нея.	особено тежко наказание (по време на турската империя, през някои периоди в русия), обикн. по политически причини, състоящо се в изпращане в далечни райони при изключително трудни природни и битови условия.	broader
заточение	noun	n	принудително изгонване от пределите на родината без право на завръщане в нея.	особено тежко наказание (по време на турската империя, през някои периоди в русия), обикн. по политически причини, състоящо се в изпращане в далечни райони при изключително трудни природни и битови условия.	narrower
звяр	noun	m	живо същество, което има сетива и се движи свободно.	хищно животно със страшен вид, което напада други животни и хора.	broader
звяр	noun	m	живо същество, което има сетива и се движи свободно.	хищно животно със страшен вид, което напада други животни и хора.	narrower
звяр	noun	m	живо същество, което има сетива и се движи свободно.	животно изобщо.	exact
звяр	noun	m	живо същество, което има сетива и се движи свободно.	животно изобщо.	exact
звяр	noun	m	живо същество, което има сетива и се движи свободно.	зъл, лош, свиреп човек.	none
звяр	noun	m	лош, жесток човек.	хищно животно със страшен вид, което напада други животни и хора.	none
звяр	noun	m	лош, жесток човек.	животно изобщо.	none
звяр	noun	m	лош, жесток човек.	зъл, лош, свиреп човек.	exact
звяр	noun	m	лош, жесток човек.	зъл, лош, свиреп човек.	exact
зловещ	adjective		който всява страх, предизвиква ужас; страшен, ужасен, зловещ.	предвещаващ зло.	related
зловещ	adjective		който всява страх, предизвиква ужас; страшен, ужасен, зловещ.	предвещаващ зло.	related
зловещ	adjective		който всява страх, предизвиква ужас; страшен, ужасен, зловещ.	заплашителен.	related
зловещ	adjective		който всява страх, предизвиква ужас; страшен, ужасен, зловещ.	заплашителен.	related
зловещ	adjective		който носи, предвещава зло, нещастие, беда; зловещ.	предвещаващ зло.	exact
зловещ	adjective		който носи, предвещава зло, нещастие, беда; зловещ.	предвещаващ зло.	exact
зловещ	adjective		който носи, предвещава зло, нещастие, беда; зловещ.	заплашителен.	related
зловещ	adjective		който носи, предвещава зло, нещастие, беда; зловещ.	заплашителен.	related
извратеност	noun	f	нравствен упадък; деморализация, поквара, развала.	перверзност, перверзия, ненормалност, патологичност, неестественост|порочност, поквареност|поквара, развала, развратна постъпка|разврат.	narrower
извратеност	noun	f	нравствен упадък; деморализация, поквара, развала.	перверзност, перверзия, ненормалност, патологичност, неестественост|порочност, поквареност|поквара, развала, развратна постъпка|разврат.	broader
изгора	noun	f	любим, обичан човек; възлюбен, любе.	възлюбен, любим (жена или мъж).	exact
изгора	noun	f	любим, обичан човек; възлюбен, любе.	възлюбен, любим (жена или мъж).	exact
изкълчване	noun	n	разместване на костите в става една спрямо друга.	деформирането на строителен елемент в равнина перпендикулярна на равнината на натоварване под ваздействието на коаксиално натоварване довеждащо до компрометиране на носимоспособността на строителен елемент.	none
изкълчване	noun	n	явление в механиката, характерно за тънкостенните конструкционни елементи (греди, черупки), както и за стройните конструкционни елементи (греди, пръти, колони), подложени на натискови и/или усукващи напрежения, които възникват при натиск, огъване, усукване или комбинации от тези три вида съпротива. загуба на устойчивост.	деформирането на строителен елемент в равнина перпендикулярна на равнината на натоварване под ваздействието на коаксиално натоварване довеждащо до компрометиране на носимоспособността на строителен елемент.	exact
изкълчване	noun	n	явление в механиката, характерно за тънкостенните конструкционни елементи (греди, черупки), както и за стройните конструкционни елементи (греди, пръти, колони), подложени на натискови и/или усукващи напрежения, които възникват при натиск, огъване, усукване или комбинации от тези три вида съпротива. загуба на устойчивост.	деформирането на строителен елемент в равнина перпендикулярна на равнината на натоварване под ваздействието на коаксиално натоварване довеждащо до компрометиране на носимоспособността на строителен елемент.	exact
излет	noun	m	по-дълга разходка извън селището, където човек живее; екскурзия.	разходка сред природата, излизане извън селище.	exact
излет	noun	m	по-дълга разходка извън селището, където човек живее; екскурзия.	разходка сред природата, излизане извън селище.	exact
излет	noun	m	извънградска разходка с гощавка, закуска на открито, сред природата.	разходка сред природата, излизане извън селище.	narrower
излет	noun	m	извънградска разходка с гощавка, закуска на открито, сред природата.	разходка сред природата, излизане извън селище.	broader
императив	noun	m	безусловно налагащо се изискване.	заповедно, повелително наклонение на глагола.	none
императив	noun	m	безусловно налагащо се изискване.	заповед, безусловно изискване.	exact
императив	noun	m	безусловно налагащо се изискване.	заповед, безусловно изискване.	exact
императив	noun	m	граматическа категория на езика, която представя означеното от глаголната форма действие като нереално действие, тоест в случая действие, което не е настъпило към момента на говорене на говорещия, и което говорещият иска да бъде реализирано в резултат на отправена заповед или молба към слушателя.	заповедно, повелително наклонение на глагола.	exact
императив	noun	m	граматическа категория на езика, която представя означеното от глаголната форма действие като нереално действие, тоест в случая действие, което не е настъпило към момента на говорене на говорещия, и което говорещият иска да бъде реализирано в резултат на отправена заповед или молба към слушателя.	заповедно, повелително наклонение на глагола.	exact
императив	noun	m	граматическа категория на езика, която представя означеното от глаголната форма действие като нереално действие, тоест в случая действие, което не е настъпило към момента на говорене на говорещия, и което говорещият иска да бъде реализирано в резултат на отправена заповед или молба към слушателя.	заповед, безусловно изискване.	none
истерия	noun	f	крайно възбудено нервно състояние, напрегнатост и припряност, която води до загубване на самообладание и неразумни постъпки.	душевно състояние, изразяващо се в неуправляемо изразяване на чувста (предимно отрицателни).	exact
истерия	noun	f	крайно възбудено нервно състояние, напрегнатост и припряност, която води до загубване на самообладание и неразумни постъпки.	душевно състояние, изразяващо се в неуправляемо изразяване на чувста (предимно отрицателни).	exact
калугер	noun	m	духовник, който води аскетичен живот в манастир, като се е отдал на религиозна служба, съзерцание и молитви.	духовник, който води безбрачен и аскетичен живот в манастир; монах.	exact
калугер	noun	m	духовник, който води аскетичен живот в манастир, като се е отдал на религиозна служба, съзерцание и молитви.	духовник, който води безбрачен и аскетичен живот в манастир; монах.	exact
килим	noun	m	художествено изтъкана, обикновено дебела вълнена постелка за под, мебел или за украса на стената.	дебела цветна материя, която се слага на пода или на стена в стая.	exact
килим	noun	m	художествено изтъкана, обикновено дебела вълнена постелка за под, мебел или за украса на стената.	дебела цветна материя, която се слага на пода или на стена в стая.	exact
клепач	noun	m	подвижна кожица, която покрива окото отвън при мигане или спане.	тънка кожена ципа, която прикрива и се мести над очите.	exact
клепач	noun	m	подвижна кожица, която покрива окото отвън при мигане или спане.	тънка кожена ципа, която прикрива и се мести над очите.	exact
клиент	noun	m	довереник на адвокат.	купувач в магазин, ателие, заведение.	none
клиент	noun	m	довереник на адвокат.	доверител пред адвокат.	exact
клиент	noun	m	довереник на адвокат.	доверител пред адвокат.	exact
клиент	noun	m	човек, когото обслужват – купувач, посетител и т. н.	купувач в магазин, ателие, заведение.	exact
клиент	noun	m	човек, когото обслужват – купувач, посетител и т. н.	купувач в магазин, ателие, заведение.	exact
клиент	noun	m	човек, когото обслужват – купувач, посетител и т. н.	доверител пред адвокат.	none
коварство	noun	n	постъпка, поведение, проява на коварен човек.	който прикрива с благовидност зли намерения спрямо някого; подъл.	related
коварство	noun	n	постъпка, поведение, проява на коварен човек.	който прикрива с благовидност зли намерения спрямо някого; подъл.	related
коварство	noun	n	постъпка, поведение, проява на коварен човек.	който съдържа или изразява зли намерения под благовидна маска.	related
коварство	noun	n	постъпка, поведение, проява на коварен човек.	който съдържа или изразява зли намерения под благовидна маска.	related
коварство	noun	n	постъпка, поведение, проява на коварен човек.	който е продиктуван от прикрити зли намерения.	related
коварство	noun	n	постъпка, поведение, проява на коварен човек.	който е продиктуван от прикрити зли намерения.	related
коварство	noun	n	постъпка, поведение, проява на коварен човек.	който съдържа скрита опасност, зло.	none
коварство	noun	n	постъпка, поведение, проява на коварен човек.	който издава неволно нещо тайно.	none
коварство	noun	n	умение да се мами, лъже.	който прикрива с благовидност зли намерения спрямо някого; подъл.	none
коварство	noun	n	умение да се мами, лъже.	който съдържа или изразява зли намерения под благовидна маска.	none
коварство	noun	n	умение да се мами, лъже.	който е продиктуван от прикрити зли намерения.	none
коварство	noun	n	умение да се мами, лъже.	който съдържа скрита опасност, зло.	none
коварство	noun	n	умение да се мами, лъже.	който издава неволно нещо тайно.	none
кол	noun	m	прът, заострен в единия край за забиване в земята.	колът е дълъг заострен прът, от желязо или дърво, който се забива в земята за различни цели, като строителство, обозначаване на места, поставяне на табели и т.н.	exact
кол	noun	m	прът, заострен в единия край за забиване в земята.	колът е дълъг заострен прът, от желязо или дърво, който се забива в земята за различни цели, като строителство, обозначаване на места, поставяне на табели и т.н.	exact
комин	noun	m	иззидан отвор в стените на сграда, през който излиза димът от печка, огнище и под. и който стига до покрива на жилището и се издига над него.	отвор от огнище, през който излиза димът.	broader
комин	noun	m	иззидан отвор в стените на сграда, през който излиза димът от печка, огнище и под. и който стига до покрива на жилището и се издига над него.	отвор от огнище, през който излиза димът.	narrower
комин	noun	m	иззидан отвор в стените на сграда, през който излиза димът от печка, огнище и под. и който стига до покрива на жилището и се издига над него.	издадената над покрива част от този отвор.	broader
комин	noun	m	иззидан отвор в стените на сграда, през който излиза димът от печка, огнище и под. и който стига до покрива на жилището и се издига над него.	издадената над покрива част от този отвор.	narrower
комунист	noun	m	привърженик на комунизма.	привърженик на комунизма или член на комунистическа партия.	narrower
комунист	noun	m	привърженик на комунизма.	привърженик на комунизма или член на комунистическа партия.	broader
комунист	noun	m	привърженик на комунизма.	велик	none
комунист	noun	m	последовател на комунизма, член на комунистическа партия.	привърженик на комунизма или член на комунистическа партия.	exact
комунист	noun	m	последовател на комунизма, член на комунистическа партия.	привърженик на комунизма или член на комунистическа партия.	exact
комунист	noun	m	последовател на комунизма, член на комунистическа партия.	велик	none
