burn	verb		cause a sharp or stinging pain or discomfort	to combine energetically, with evolution of heat; .	none
burn	verb		cause a sharp or stinging pain or discomfort	to make or produce, as an effect or result, by the application of fire or heat; .	none
burn	verb		cause a sharp or stinging pain or discomfort	in certain games, to approach near to a concealed object which is sought.	none
burn	verb		cause a sharp or stinging pain or discomfort	to consume, injure, or change the condition of, as if by action of fire or heat; to affect as fire or heat does; .	none
burn	verb		cause a sharp or stinging pain or discomfort	to apply a cautery to; to cauterize.	none
burn	verb		cause a sharp or stinging pain or discomfort	to cause to combine with oxygen or other active agent, with evolution of heat; to consume; to oxidize; .	none
burn	verb		get a sunburn by overexposure to the sun	to be of fire; to flame.	none
burn	verb		get a sunburn by overexposure to the sun	to consume with fire; to reduce to ashes by the action of heat or fire; -- frequently intensified by : .	none
burn	verb		get a sunburn by overexposure to the sun	to injure by fire or heat; to change destructively some property or properties of, by undue exposure to fire or heat; to scorch; to scald; to blister; to singe; to char; to sear; .	none
burn	verb		get a sunburn by overexposure to the sun	to suffer from, or be scorched by, an excess of heat.	none
burn	verb		get a sunburn by overexposure to the sun	to have a condition, quality, appearance, sensation, or emotion, as if on fire or excessively heated; to act or rage with destructive violence; to be in a state of lively emotion or strong desire; .	none
burn	verb		get a sunburn by overexposure to the sun	to perfect or improve by fire or heat; to submit to the action of fire or heat for some economic purpose; to destroy or change some property or properties of, by exposure to fire or heat in due degree for obtaining a desired residuum, product, or effect; to bake; .	none
burn	verb		get a sunburn by overexposure to the sun	to combine energetically, with evolution of heat; .	none
burn	verb		get a sunburn by overexposure to the sun	to make or produce, as an effect or result, by the application of fire or heat; .	none
burn	verb		get a sunburn by overexposure to the sun	in certain games, to approach near to a concealed object which is sought.	none
burn	verb		get a sunburn by overexposure to the sun	to consume, injure, or change the condition of, as if by action of fire or heat; to affect as fire or heat does; .	none
burn	verb		get a sunburn by overexposure to the sun	to apply a cautery to; to cauterize.	none
burn	verb		get a sunburn by overexposure to the sun	to cause to combine with oxygen or other active agent, with evolution of heat; to consume; to oxidize; .	none
burn	verb		create by duplicating data	to be of fire; to flame.	none
burn	verb		create by duplicating data	to consume with fire; to reduce to ashes by the action of heat or fire; -- frequently intensified by : .	none
burn	verb		create by duplicating data	to injure by fire or heat; to change destructively some property or properties of, by undue exposure to fire or heat; to scorch; to scald; to blister; to singe; to char; to sear; .	none
burn	verb		create by duplicating data	to suffer from, or be scorched by, an excess of heat.	none
burn	verb		create by duplicating data	to have a condition, quality, appearance, sensation, or emotion, as if on fire or excessively heated; to act or rage with destructive violence; to be in a state of lively emotion or strong desire; .	none
burn	verb		create by duplicating data	to perfect or improve by fire or heat; to submit to the action of fire or heat for some economic purpose; to destroy or change some property or properties of, by exposure to fire or heat in due degree for obtaining a desired residuum, product, or effect; to bake; .	none
burn	verb		create by duplicating data	to combine energetically, with evolution of heat; .	none
burn	verb		create by duplicating data	to make or produce, as an effect or result, by the application of fire or heat; .	none
burn	verb		create by duplicating data	in certain games, to approach near to a concealed object which is sought.	none
burn	verb		create by duplicating data	to consume, injure, or change the condition of, as if by action of fire or heat; to affect as fire or heat does; .	none
burn	verb		create by duplicating data	to apply a cautery to; to cauterize.	none
burn	verb		create by duplicating data	to cause to combine with oxygen or other active agent, with evolution of heat; to consume; to oxidize; .	none
burn	verb		spend (significant amounts of money)	to be of fire; to flame.	none
burn	verb		spend (significant amounts of money)	to consume with fire; to reduce to ashes by the action of heat or fire; -- frequently intensified by : .	none
burn	verb		spend (significant amounts of money)	to injure by fire or heat; to change destructively some property or properties of, by undue exposure to fire or heat; to scorch; to scald; to blister; to singe; to char; to sear; .	none
burn	verb		spend (significant amounts of money)	to suffer from, or be scorched by, an excess of heat.	none
burn	verb		spend (significant amounts of money)	to have a condition, quality, appearance, sensation, or emotion, as if on fire or excessively heated; to act or rage with destructive violence; to be in a state of lively emotion or strong desire; .	none
burn	verb		spend (significant amounts of money)	to perfect or improve by fire or heat; to submit to the action of fire or heat for some economic purpose; to destroy or change some property or properties of, by exposure to fire or heat in due degree for obtaining a desired residuum, product, or effect; to bake; .	none
burn	verb		spend (significant amounts of money)	to combine energetically, with evolution of heat; .	none
burn	verb		spend (significant amounts of money)	to make or produce, as an effect or result, by the application of fire or heat; .	none
burn	verb		spend (significant amounts of money)	in certain games, to approach near to a concealed object which is sought.	none
burn	verb		spend (significant amounts of money)	to consume, injure, or change the condition of, as if by action of fire or heat; to affect as fire or heat does; .	narrower
burn	verb		to consume, injure, or change the condition of, as if by action of fire or heat; to affect as fire or heat does; .	spend (significant amounts of money)	broader
burn	verb		spend (significant amounts of money)	to apply a cautery to; to cauterize.	none
burn	verb		spend (significant amounts of money)	to cause to combine with oxygen or other active agent, with evolution of heat; to consume; to oxidize; .	none
burn	verb		burn with heat, fire, or radiation	to be of fire; to flame.	none
burn	verb		burn with heat, fire, or radiation	to consume with fire; to reduce to ashes by the action of heat or fire; -- frequently intensified by : .	none
burn	verb		burn with heat, fire, or radiation	to injure by fire or heat; to change destructively some property or properties of, by undue exposure to fire or heat; to scorch; to scald; to blister; to singe; to char; to sear; .	none
burn	verb		burn with heat, fire, or radiation	to suffer from, or be scorched by, an excess of heat.	none
burn	verb		burn with heat, fire, or radiation	to have a condition, quality, appearance, sensation, or emotion, as if on fire or excessively heated; to act or rage with destructive violence; to be in a state of lively emotion or strong desire; .	none
burn	verb		burn with heat, fire, or radiation	to perfect or improve by fire or heat; to submit to the action of fire or heat for some economic purpose; to destroy or change some property or properties of, by exposure to fire or heat in due degree for obtaining a desired residuum, product, or effect; to bake; .	none
burn	verb		burn with heat, fire, or radiation	to combine energetically, with evolution of heat; .	none
burn	verb		burn with heat, fire, or radiation	to make or produce, as an effect or result, by the application of fire or heat; .	none
burn	verb		burn with heat, fire, or radiation	in certain games, to approach near to a concealed object which is sought.	none
burn	verb		burn with heat, fire, or radiation	to consume, injure, or change the condition of, as if by action of fire or heat; to affect as fire or heat does; .	narrower
burn	verb		to consume, injure, or change the condition of, as if by action of fire or heat; to affect as fire or heat does; .	burn with heat, fire, or radiation	broader
burn	verb		burn with heat, fire, or radiation	to apply a cautery to; to cauterize.	none
burn	verb		burn with heat, fire, or radiation	to cause to combine with oxygen or other active agent, with evolution of heat; to consume; to oxidize; .	none
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	to be of fire; to flame.	none
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	to consume with fire; to reduce to ashes by the action of heat or fire; -- frequently intensified by : .	none
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	to injure by fire or heat; to change destructively some property or properties of, by undue exposure to fire or heat; to scorch; to scald; to blister; to singe; to char; to sear; .	none
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	to suffer from, or be scorched by, an excess of heat.	none
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	to have a condition, quality, appearance, sensation, or emotion, as if on fire or excessively heated; to act or rage with destructive violence; to be in a state of lively emotion or strong desire; .	none
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	to perfect or improve by fire or heat; to submit to the action of fire or heat for some economic purpose; to destroy or change some property or properties of, by exposure to fire or heat in due degree for obtaining a desired residuum, product, or effect; to bake; .	none
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	to combine energetically, with evolution of heat; .	none
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	to make or produce, as an effect or result, by the application of fire or heat; .	none
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	in certain games, to approach near to a concealed object which is sought.	none
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	to consume, injure, or change the condition of, as if by action of fire or heat; to affect as fire or heat does; .	none
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	to apply a cautery to; to cauterize.	exact
burn	verb		to apply a cautery to; to cauterize.	burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	exact
burn	verb		burn, sear, or freeze (tissue) using a hot iron or electric current or a caustic agent	to cause to combine with oxygen or other active agent, with evolution of heat; to consume; to oxidize; .	none
furtherance	noun		the advancement of some enterprise	the act of furthering or helping forward; promotion; advancement; progress.	none
furtherance	noun		encouragement of the progress or growth or acceptance of something	the act of furthering or helping forward; promotion; advancement; progress.	exact
furtherance	noun		the act of furthering or helping forward; promotion; advancement; progress.	encouragement of the progress or growth or acceptance of something	exact
flora	noun		all the plant life in a particular region or period	the goddess of flowers and spring.	none
flora	noun		all the plant life in a particular region or period	the complete system of vegetable species growing without cultivation in a given locality, region, or period; a list or description of, or treatise on, such plants.	exact
flora	noun		the complete system of vegetable species growing without cultivation in a given locality, region, or period; a list or description of, or treatise on, such plants.	all the plant life in a particular region or period	exact
flora	noun		(botany) a living organism lacking the power of locomotion	the goddess of flowers and spring.	none
flora	noun		(botany) a living organism lacking the power of locomotion	the complete system of vegetable species growing without cultivation in a given locality, region, or period; a list or description of, or treatise on, such plants.	none
shears	noun		(physics) a deformation of an object in which parallel planes remain parallel but are shifted in a direction parallel to themselves	the bedpiece of a machine tool, upon which a table or slide rest is secured; . see  under .	none
shears	noun		large scissors with strong blades	the bedpiece of a machine tool, upon which a table or slide rest is secured; . see  under .	none
shears	noun		a large edge tool that cuts sheet metal by passing a blade through it	the bedpiece of a machine tool, upon which a table or slide rest is secured; . see  under .	exact
shears	noun		the bedpiece of a machine tool, upon which a table or slide rest is secured; . see  under .	a large edge tool that cuts sheet metal by passing a blade through it	exact
unchain	verb		make free	to free from chains or slavery; to let loose.	narrower
unchain	verb		to free from chains or slavery; to let loose.	make free	broader
unchain	verb		remove the chains from	to free from chains or slavery; to let loose.	narrower
unchain	verb		to free from chains or slavery; to let loose.	remove the chains from	broader
unbroken	adjective		(especially of promises or contracts) not violated or disregarded	not broken; continuous; unsubdued; .	none
unbroken	adjective		not broken; whole and intact; in one piece	not broken; continuous; unsubdued; .	narrower
unbroken	adjective		not broken; continuous; unsubdued; .	not broken; whole and intact; in one piece	broader
unbroken	adjective		not subdued or trained for service or use	not broken; continuous; unsubdued; .	narrower
unbroken	adjective		not broken; continuous; unsubdued; .	not subdued or trained for service or use	broader
unbroken	adjective		marked by continuous or uninterrupted extension in space or time or sequence	not broken; continuous; unsubdued; .	narrower
unbroken	adjective		not broken; continuous; unsubdued; .	marked by continuous or uninterrupted extension in space or time or sequence	broader
unbroken	adjective		(of farmland) not plowed	not broken; continuous; unsubdued; .	none
industrious	adjective		characterized by hard work and perseverance	given to industry; characterized by diligence; constantly, regularly, or habitually occupied; busy; assiduous; not slothful or idle; -- commonly implying devotion to lawful and useful labor.	exact
industrious	adjective		given to industry; characterized by diligence; constantly, regularly, or habitually occupied; busy; assiduous; not slothful or idle; -- commonly implying devotion to lawful and useful labor.	characterized by hard work and perseverance	exact
industrious	adjective		characterized by hard work and perseverance	steadily and perseveringly active in a particular pursuit or aim;	none
industrious	adjective		working hard to promote an enterprise	given to industry; characterized by diligence; constantly, regularly, or habitually occupied; busy; assiduous; not slothful or idle; -- commonly implying devotion to lawful and useful labor.	none
industrious	adjective		working hard to promote an enterprise	steadily and perseveringly active in a particular pursuit or aim;	exact
industrious	adjective		steadily and perseveringly active in a particular pursuit or aim;	working hard to promote an enterprise	exact
soya	noun		the most highly proteinaceous vegetable known; the fruit of the soybean plant is used in a variety of foods and as fodder (especially as a replacement for animal protein)	a chinese and japanese liquid sauce for fish, etc., made by subjecting boiled beans (esp. soybeans), or beans and meal, to long fermentation and then long digestion in salt and water.	none
soya	noun		the most highly proteinaceous vegetable known; the fruit of the soybean plant is used in a variety of foods and as fodder (especially as a replacement for animal protein)	the .	none
soya	noun		erect bushy hairy annual herb having trifoliate leaves and purple to pink flowers; extensively cultivated for food and forage and soil improvement but especially for its nutritious oil-rich seeds; native to asia	a chinese and japanese liquid sauce for fish, etc., made by subjecting boiled beans (esp. soybeans), or beans and meal, to long fermentation and then long digestion in salt and water.	none
soya	noun		erect bushy hairy annual herb having trifoliate leaves and purple to pink flowers; extensively cultivated for food and forage and soil improvement but especially for its nutritious oil-rich seeds; native to asia	the .	none
superior	adjective		(often followed by `to') above being affected or influenced by	more elevated in place or position; higher; upper; .	none
superior	adjective		(often followed by `to') above being affected or influenced by	higher in rank or office; more exalted in dignity; .	none
superior	adjective		(often followed by `to') above being affected or influenced by	higher or greater in excellence; surpassing others in the greatness, or value of any quality; greater in quality or degree; .	none
superior	adjective		(often followed by `to') above being affected or influenced by	beyond the power or influence of; too great or firm to be subdued or affected by; -- with .	narrower
superior	adjective		beyond the power or influence of; too great or firm to be subdued or affected by; -- with .	(often followed by `to') above being affected or influenced by	broader
superior	adjective		(often followed by `to') above being affected or influenced by	more comprehensive; as a term in classification; .	none
superior	adjective		written or printed above and to one side of another character	more elevated in place or position; higher; upper; .	related
superior	adjective		more elevated in place or position; higher; upper; .	written or printed above and to one side of another character	related
superior	adjective		written or printed above and to one side of another character	higher in rank or office; more exalted in dignity; .	none
superior	adjective		written or printed above and to one side of another character	higher or greater in excellence; surpassing others in the greatness, or value of any quality; greater in quality or degree; .	none
superior	adjective		written or printed above and to one side of another character	beyond the power or influence of; too great or firm to be subdued or affected by; -- with .	none
superior	adjective		written or printed above and to one side of another character	more comprehensive; as a term in classification; .	none
superior	adjective		(sometimes followed by `to') not subject to or influenced by	more elevated in place or position; higher; upper; .	none
superior	adjective		(sometimes followed by `to') not subject to or influenced by	higher in rank or office; more exalted in dignity; .	none
superior	adjective		(sometimes followed by `to') not subject to or influenced by	higher or greater in excellence; surpassing others in the greatness, or value of any quality; greater in quality or degree; .	none
superior	adjective		(sometimes followed by `to') not subject to or influenced by	beyond the power or influence of; too great or firm to be subdued or affected by; -- with .	narrower
superior	adjective		beyond the power or influence of; too great or firm to be subdued or affected by; -- with .	(sometimes followed by `to') not subject to or influenced by	broader
superior	adjective		(sometimes followed by `to') not subject to or influenced by	more comprehensive; as a term in classification; .	none
superior	adjective		of high or superior quality or performance	more elevated in place or position; higher; upper; .	none
superior	adjective		of high or superior quality or performance	higher in rank or office; more exalted in dignity; .	none
superior	adjective		of high or superior quality or performance	higher or greater in excellence; surpassing others in the greatness, or value of any quality; greater in quality or degree; .	exact
superior	adjective		higher or greater in excellence; surpassing others in the greatness, or value of any quality; greater in quality or degree; .	of high or superior quality or performance	exact
superior	adjective		of high or superior quality or performance	beyond the power or influence of; too great or firm to be subdued or affected by; -- with .	none
superior	adjective		of high or superior quality or performance	more comprehensive; as a term in classification; .	none
superior	adjective		of or characteristic of high rank or importance	more elevated in place or position; higher; upper; .	none
superior	adjective		of or characteristic of high rank or importance	higher in rank or office; more exalted in dignity; .	narrower
superior	adjective		higher in rank or office; more exalted in dignity; .	of or characteristic of high rank or importance	broader
superior	adjective		of or characteristic of high rank or importance	higher or greater in excellence; surpassing others in the greatness, or value of any quality; greater in quality or degree; .	none
superior	adjective		of or characteristic of high rank or importance	beyond the power or influence of; too great or firm to be subdued or affected by; -- with .	none
superior	adjective		of or characteristic of high rank or importance	more comprehensive; as a term in classification; .	none
superior	adjective		having an orbit farther from the sun than the earth's orbit	more elevated in place or position; higher; upper; .	related
superior	adjective		more elevated in place or position; higher; upper; .	having an orbit farther from the sun than the earth's orbit	related
superior	adjective		having an orbit farther from the sun than the earth's orbit	higher in rank or office; more exalted in dignity; .	none
superior	adjective		having an orbit farther from the sun than the earth's orbit	higher or greater in excellence; surpassing others in the greatness, or value of any quality; greater in quality or degree; .	none
superior	adjective		having an orbit farther from the sun than the earth's orbit	beyond the power or influence of; too great or firm to be subdued or affected by; -- with .	none
superior	adjective		having an orbit farther from the sun than the earth's orbit	more comprehensive; as a term in classification; .	none
superior	adjective		having a higher rank	more elevated in place or position; higher; upper; .	none
superior	adjective		having a higher rank	higher in rank or office; more exalted in dignity; .	narrower
superior	adjective		higher in rank or office; more exalted in dignity; .	having a higher rank	broader
superior	adjective		having a higher rank	higher or greater in excellence; surpassing others in the greatness, or value of any quality; greater in quality or degree; .	none
superior	adjective		having a higher rank	beyond the power or influence of; too great or firm to be subdued or affected by; -- with .	none
superior	adjective		having a higher rank	more comprehensive; as a term in classification; .	none
loch	noun		a long narrow inlet of the sea in scotland (especially when it is nearly landlocked)	a kind of medicine to be taken by licking with the tongue; a lambative; a lincture.	none
loch	noun		a long narrow inlet of the sea in scotland (especially when it is nearly landlocked)	a lake; a bay or arm of the sea.	narrower
loch	noun		a lake; a bay or arm of the sea.	a long narrow inlet of the sea in scotland (especially when it is nearly landlocked)	broader
loch	noun		scottish word for a lake	a kind of medicine to be taken by licking with the tongue; a lambative; a lincture.	none
loch	noun		scottish word for a lake	a lake; a bay or arm of the sea.	narrower
loch	noun		a lake; a bay or arm of the sea.	scottish word for a lake	broader
cortege	noun		a funeral procession	a train of attendants; a group following and attending to some important person.	none
cortege	noun		a funeral procession	a procession, especially a funeral procession following the casket carrying a dead person.	exact
cortege	noun		a procession, especially a funeral procession following the casket carrying a dead person.	a funeral procession	exact
cortege	noun		the group following and attending to some important person	a train of attendants; a group following and attending to some important person.	exact
cortege	noun		a train of attendants; a group following and attending to some important person.	the group following and attending to some important person	exact
cortege	noun		the group following and attending to some important person	a procession, especially a funeral procession following the casket carrying a dead person.	none
sod	noun		an enzyme that catalyzes the conversion of superoxide into hydrogen peroxide and oxygen	that stratum of the surface of the soil which is filled with the roots of grass, or any portion of that surface; turf; sward.	none
sod	noun		an enzyme that catalyzes the conversion of superoxide into hydrogen peroxide and oxygen	the rock dove.	none
sod	noun		surface layer of ground containing a mat of grass and grass roots	that stratum of the surface of the soil which is filled with the roots of grass, or any portion of that surface; turf; sward.	exact
sod	noun		that stratum of the surface of the soil which is filled with the roots of grass, or any portion of that surface; turf; sward.	surface layer of ground containing a mat of grass and grass roots	exact
sod	noun		surface layer of ground containing a mat of grass and grass roots	the rock dove.	none
sod	noun		an informal british term for a youth or man	that stratum of the surface of the soil which is filled with the roots of grass, or any portion of that surface; turf; sward.	none
sod	noun		an informal british term for a youth or man	the rock dove.	none
sod	noun		someone who engages in anal copulation (especially a male who engages in anal copulation with another male)	that stratum of the surface of the soil which is filled with the roots of grass, or any portion of that surface; turf; sward.	none
sod	noun		someone who engages in anal copulation (especially a male who engages in anal copulation with another male)	the rock dove.	none
buffoon	noun		a rude or vulgar fool	a man who makes a practice of amusing others by low tricks, antic gestures, etc.; a droll; a mimic; a harlequin; a clown; a merry-andrew.	narrower
buffoon	noun		a man who makes a practice of amusing others by low tricks, antic gestures, etc.; a droll; a mimic; a harlequin; a clown; a merry-andrew.	a rude or vulgar fool	broader
buffoon	noun		a person who amuses others by ridiculous behavior	a man who makes a practice of amusing others by low tricks, antic gestures, etc.; a droll; a mimic; a harlequin; a clown; a merry-andrew.	narrower
buffoon	noun		a man who makes a practice of amusing others by low tricks, antic gestures, etc.; a droll; a mimic; a harlequin; a clown; a merry-andrew.	a person who amuses others by ridiculous behavior	broader
pawnee	noun		a member of the pawnee nation formerly living in nebraska and kansas but now largely in oklahoma	one or two whom a pledge is delivered as security; one who takes anything in pawn.	none
pawnee	noun		the caddoan language spoken by the pawnee	one or two whom a pledge is delivered as security; one who takes anything in pawn.	none
delta	noun		an object shaped like an equilateral triangle	a tract of land shaped like the letter delta (&delta;), especially when the land is alluvial and inclosed between two or more mouths of a river; .	none
delta	noun		an object shaped like an equilateral triangle	the closed figure produced by connecting three coils or circuits successively, end for end, esp. in a three-phase system; -- often used attributively,	related
delta	noun		the closed figure produced by connecting three coils or circuits successively, end for end, esp. in a three-phase system; -- often used attributively,	an object shaped like an equilateral triangle	related
delta	noun		the 4th letter of the greek alphabet	a tract of land shaped like the letter delta (&delta;), especially when the land is alluvial and inclosed between two or more mouths of a river; .	none
delta	noun		the 4th letter of the greek alphabet	the closed figure produced by connecting three coils or circuits successively, end for end, esp. in a three-phase system; -- often used attributively,	none
delta	noun		a low triangular area of alluvial deposits where a river divides before entering a larger body of water	a tract of land shaped like the letter delta (&delta;), especially when the land is alluvial and inclosed between two or more mouths of a river; .	exact
delta	noun		a tract of land shaped like the letter delta (&delta;), especially when the land is alluvial and inclosed between two or more mouths of a river; .	a low triangular area of alluvial deposits where a river divides before entering a larger body of water	exact
delta	noun		a low triangular area of alluvial deposits where a river divides before entering a larger body of water	the closed figure produced by connecting three coils or circuits successively, end for end, esp. in a three-phase system; -- often used attributively,	none
sample	noun		all or part of a natural object that is collected and preserved as an example of its class	example; pattern.	none
sample	noun		all or part of a natural object that is collected and preserved as an example of its class	a part of anything presented for inspection, or shown as evidence of the quality of the whole; a specimen; .	exact
sample	noun		a part of anything presented for inspection, or shown as evidence of the quality of the whole; a specimen; .	all or part of a natural object that is collected and preserved as an example of its class	exact
sample	noun		a small part of something intended as representative of the whole	example; pattern.	exact
sample	noun		example; pattern.	a small part of something intended as representative of the whole	exact
sample	noun		a small part of something intended as representative of the whole	a part of anything presented for inspection, or shown as evidence of the quality of the whole; a specimen; .	none
sample	noun		items selected at random from a population and used to test hypotheses about the population	example; pattern.	none
sample	noun		items selected at random from a population and used to test hypotheses about the population	a part of anything presented for inspection, or shown as evidence of the quality of the whole; a specimen; .	none
entire	adjective		(of leaves or petals) having a smooth edge; not broken up into teeth or lobes	complete in all parts; undivided; undiminished; whole; full and perfect; not deficient;	narrower
entire	adjective		complete in all parts; undivided; undiminished; whole; full and perfect; not deficient;	(of leaves or petals) having a smooth edge; not broken up into teeth or lobes	broader
entire	adjective		(of leaves or petals) having a smooth edge; not broken up into teeth or lobes	without mixture or alloy of anything; unqualified; morally whole; pure; faithful.	none
entire	adjective		(of leaves or petals) having a smooth edge; not broken up into teeth or lobes	not gelded; -- said of a horse.	none
entire	adjective		(of leaves or petals) having a smooth edge; not broken up into teeth or lobes	internal; interior.	none
entire	adjective		constituting the full quantity or extent; complete	complete in all parts; undivided; undiminished; whole; full and perfect; not deficient;	narrower
entire	adjective		complete in all parts; undivided; undiminished; whole; full and perfect; not deficient;	constituting the full quantity or extent; complete	broader
entire	adjective		constituting the full quantity or extent; complete	without mixture or alloy of anything; unqualified; morally whole; pure; faithful.	none
entire	adjective		constituting the full quantity or extent; complete	not gelded; -- said of a horse.	none
entire	adjective		constituting the full quantity or extent; complete	internal; interior.	none
entire	adjective		constituting the undiminished entirety; lacking nothing essential especially not damaged	complete in all parts; undivided; undiminished; whole; full and perfect; not deficient;	exact
entire	adjective		complete in all parts; undivided; undiminished; whole; full and perfect; not deficient;	constituting the undiminished entirety; lacking nothing essential especially not damaged	exact
entire	adjective		constituting the undiminished entirety; lacking nothing essential especially not damaged	without mixture or alloy of anything; unqualified; morally whole; pure; faithful.	none
entire	adjective		constituting the undiminished entirety; lacking nothing essential especially not damaged	not gelded; -- said of a horse.	none
entire	adjective		constituting the undiminished entirety; lacking nothing essential especially not damaged	internal; interior.	none
entire	adjective		(used of domestic animals) sexually competent	complete in all parts; undivided; undiminished; whole; full and perfect; not deficient;	none
entire	adjective		(used of domestic animals) sexually competent	without mixture or alloy of anything; unqualified; morally whole; pure; faithful.	none
entire	adjective		(used of domestic animals) sexually competent	not gelded; -- said of a horse.	exact
entire	adjective		not gelded; -- said of a horse.	(used of domestic animals) sexually competent	exact
entire	adjective		(used of domestic animals) sexually competent	internal; interior.	none
interconnected	adjective		reciprocally connected	having internal connections between parts.	exact
interconnected	adjective		having internal connections between parts.	reciprocally connected	exact
interconnected	adjective		reciprocally connected	operating as a unit.	none
interconnected	adjective		operating as a unit	having internal connections between parts.	none
interconnected	adjective		operating as a unit	operating as a unit.	exact
interconnected	adjective		operating as a unit.	operating as a unit	exact
rifleman	noun		someone skilled in the use of a rifle	a soldier armed with a rifle.	none
rifleman	noun		a soldier whose weapon is a rifle	a soldier armed with a rifle.	exact
rifleman	noun		a soldier armed with a rifle.	a soldier whose weapon is a rifle	exact
indo-european	adjective		of or relating to the indo-european language family	aryan; -- applied to the languages of india and europe which are derived from the prehistoric aryan language; also, pertaining to the people or nations who speak these languages; .	narrower
indo-european	adjective		aryan; -- applied to the languages of india and europe which are derived from the prehistoric aryan language; also, pertaining to the people or nations who speak these languages; .	of or relating to the indo-european language family	broader
indo-european	adjective		of or relating to the former indo-european people	aryan; -- applied to the languages of india and europe which are derived from the prehistoric aryan language; also, pertaining to the people or nations who speak these languages; .	narrower
indo-european	adjective		aryan; -- applied to the languages of india and europe which are derived from the prehistoric aryan language; also, pertaining to the people or nations who speak these languages; .	of or relating to the former indo-european people	broader
ponderable	adjective		capable of being thought about	capable of being weighed; having appreciable weight.	none
ponderable	adjective		capable of being weighed or considered	capable of being weighed; having appreciable weight.	exact
ponderable	adjective		capable of being weighed; having appreciable weight.	capable of being weighed or considered	exact
calamus	noun		any tropical asian palm of the genus calamus; light tough stems are a source of rattan canes	the indian cane, a plant of the palm family. it furnishes the common rattan. see , and .	exact
calamus	noun		the indian cane, a plant of the palm family. it furnishes the common rattan. see , and .	any tropical asian palm of the genus calamus; light tough stems are a source of rattan canes	exact
calamus	noun		any tropical asian palm of the genus calamus; light tough stems are a source of rattan canes	a species of  (), commonly called , or . the root has a pungent, aromatic taste, and is used in medicine as a stomachic; the leaves have an aromatic odor, and were formerly used instead of rushes to strew on floors.	none
calamus	noun		any tropical asian palm of the genus calamus; light tough stems are a source of rattan canes	the horny basal portion of a feather; the barrel or quill.	none
calamus	noun		the aromatic root of the sweet flag used medicinally	the indian cane, a plant of the palm family. it furnishes the common rattan. see , and .	none
calamus	noun		the aromatic root of the sweet flag used medicinally	a species of  (), commonly called , or . the root has a pungent, aromatic taste, and is used in medicine as a stomachic; the leaves have an aromatic odor, and were formerly used instead of rushes to strew on floors.	exact
calamus	noun		a species of  (), commonly called , or . the root has a pungent, aromatic taste, and is used in medicine as a stomachic; the leaves have an aromatic odor, and were formerly used instead of rushes to strew on floors.	the aromatic root of the sweet flag used medicinally	exact
calamus	noun		the aromatic root of the sweet flag used medicinally	the horny basal portion of a feather; the barrel or quill.	none
calamus	noun		perennial marsh plant having swordlike leaves and aromatic roots	the indian cane, a plant of the palm family. it furnishes the common rattan. see , and .	none
calamus	noun		perennial marsh plant having swordlike leaves and aromatic roots	a species of  (), commonly called , or . the root has a pungent, aromatic taste, and is used in medicine as a stomachic; the leaves have an aromatic odor, and were formerly used instead of rushes to strew on floors.	none
calamus	noun		perennial marsh plant having swordlike leaves and aromatic roots	the horny basal portion of a feather; the barrel or quill.	none
calamus	noun		a genus of sparidae	the indian cane, a plant of the palm family. it furnishes the common rattan. see , and .	none
calamus	noun		a genus of sparidae	a species of  (), commonly called , or . the root has a pungent, aromatic taste, and is used in medicine as a stomachic; the leaves have an aromatic odor, and were formerly used instead of rushes to strew on floors.	none
calamus	noun		a genus of sparidae	the horny basal portion of a feather; the barrel or quill.	none
calamus	noun		the hollow spine of a feather	the indian cane, a plant of the palm family. it furnishes the common rattan. see , and .	none
calamus	noun		the hollow spine of a feather	a species of  (), commonly called , or . the root has a pungent, aromatic taste, and is used in medicine as a stomachic; the leaves have an aromatic odor, and were formerly used instead of rushes to strew on floors.	none
calamus	noun		the hollow spine of a feather	the horny basal portion of a feather; the barrel or quill.	exact
calamus	noun		the horny basal portion of a feather; the barrel or quill.	the hollow spine of a feather	exact
greediness	noun		an excessive desire for wealth (usually in large amounts)	the quality of being greedy; vehement and selfish desire.	narrower
greediness	noun		the quality of being greedy; vehement and selfish desire.	an excessive desire for wealth (usually in large amounts)	broader
greediness	noun		an excessive desire for food	the quality of being greedy; vehement and selfish desire.	narrower
greediness	noun		the quality of being greedy; vehement and selfish desire.	an excessive desire for food	broader
